LapNumber,LapTime_seconds,Delta,Year,Circuit,Compound,Session,FreshTyre,Stint,TyreLife,Driver,Team,AirTemp,Humidity,Rainfall,TrackTemp
2.0,95.275,0.0,2025,Japanese,HARD,R,True,1.0,2.0,HAM,Ferrari,14.3,77.0,False,21.0
3.0,94.254,-1.0210000000000008,2025,Japanese,HARD,R,True,1.0,3.0,HAM,Ferrari,14.2,77.0,False,20.8
4.0,94.147,-0.10699999999999932,2025,Japanese,HARD,R,True,1.0,4.0,HAM,Ferrari,14.2,77.0,False,20.9
5.0,93.82,-0.3270000000000124,2025,Japanese,HARD,R,True,1.0,5.0,HAM,Ferrari,14.3,77.0,False,20.7
6.0,93.941,0.12100000000000932,2025,Japanese,HARD,R,True,1.0,6.0,HAM,Ferrari,14.2,77.0,False,20.6
7.0,94.139,0.1979999999999933,2025,Japanese,HARD,R,True,1.0,7.0,HAM,Ferrari,14.3,78.0,False,20.6
8.0,93.912,-0.22699999999998965,2025,Japanese,HARD,R,True,1.0,8.0,HAM,Ferrari,14.3,78.0,False,20.6
9.0,93.812,-0.10000000000000853,2025,Japanese,HARD,R,True,1.0,9.0,HAM,Ferrari,14.3,78.0,False,20.6
10.0,93.522,-0.28999999999999204,2025,Japanese,HARD,R,True,1.0,10.0,HAM,Ferrari,14.3,78.0,False,20.7
11.0,93.956,0.4339999999999975,2025,Japanese,HARD,R,True,1.0,11.0,HAM,Ferrari,14.3,78.0,False,20.6
12.0,94.033,0.07699999999999818,2025,Japanese,HARD,R,True,1.0,12.0,HAM,Ferrari,14.3,78.0,False,20.2
13.0,93.926,-0.10699999999999932,2025,Japanese,HARD,R,True,1.0,13.0,HAM,Ferrari,14.3,78.0,False,20.4
14.0,93.985,0.0589999999999975,2025,Japanese,HARD,R,True,1.0,14.0,HAM,Ferrari,14.3,78.0,False,20.4
15.0,93.888,-0.0969999999999942,2025,Japanese,HARD,R,True,1.0,15.0,HAM,Ferrari,14.3,78.0,False,20.4
16.0,94.068,0.1799999999999926,2025,Japanese,HARD,R,True,1.0,16.0,HAM,Ferrari,14.4,77.0,False,20.3
17.0,93.76,-0.3079999999999927,2025,Japanese,HARD,R,True,1.0,17.0,HAM,Ferrari,14.5,76.0,False,20.1
18.0,94.034,0.2740000000000009,2025,Japanese,HARD,R,True,1.0,18.0,HAM,Ferrari,14.4,76.0,False,20.0
19.0,94.077,0.042999999999992156,2025,Japanese,HARD,R,True,1.0,19.0,HAM,Ferrari,14.4,77.0,False,20.0
20.0,93.747,-0.3299999999999983,2025,Japanese,HARD,R,True,1.0,20.0,HAM,Ferrari,14.4,77.0,False,20.1
21.0,93.729,-0.018000000000000682,2025,Japanese,HARD,R,True,1.0,21.0,HAM,Ferrari,14.5,77.0,False,20.0
22.0,93.698,-0.03100000000000591,2025,Japanese,HARD,R,True,1.0,22.0,HAM,Ferrari,14.4,77.0,False,20.0
23.0,93.177,-0.5209999999999866,2025,Japanese,HARD,R,True,1.0,23.0,HAM,Ferrari,14.4,77.0,False,20.0
24.0,93.548,0.3709999999999951,2025,Japanese,HARD,R,True,1.0,24.0,HAM,Ferrari,14.5,77.0,False,20.0
25.0,93.387,-0.16100000000000136,2025,Japanese,HARD,R,True,1.0,25.0,HAM,Ferrari,14.5,77.0,False,19.7
26.0,93.204,-0.18300000000000693,2025,Japanese,HARD,R,True,1.0,26.0,HAM,Ferrari,14.4,77.0,False,19.6
27.0,93.152,-0.0519999999999925,2025,Japanese,HARD,R,True,1.0,27.0,HAM,Ferrari,14.4,78.0,False,19.6
28.0,93.04,-0.11199999999999477,2025,Japanese,HARD,R,True,1.0,28.0,HAM,Ferrari,14.4,78.0,False,19.4
29.0,93.215,0.17499999999999716,2025,Japanese,HARD,R,True,1.0,29.0,HAM,Ferrari,14.5,78.0,False,19.5
30.0,96.186,2.9710000000000036,2025,Japanese,HARD,R,True,1.0,30.0,HAM,Ferrari,14.5,78.0,False,19.6
31.0,112.362,0.0,2025,Japanese,MEDIUM,R,True,2.0,1.0,HAM,Ferrari,14.6,77.0,False,19.7
32.0,91.803,-20.558999999999997,2025,Japanese,MEDIUM,R,True,2.0,2.0,HAM,Ferrari,14.5,77.0,False,19.5
33.0,91.589,-0.21399999999999864,2025,Japanese,MEDIUM,R,True,2.0,3.0,HAM,Ferrari,14.6,77.0,False,19.4
34.0,91.884,0.2950000000000017,2025,Japanese,MEDIUM,R,True,2.0,4.0,HAM,Ferrari,14.6,77.0,False,19.4
35.0,92.385,0.5010000000000048,2025,Japanese,MEDIUM,R,True,2.0,5.0,HAM,Ferrari,14.6,77.0,False,19.4
36.0,91.915,-0.46999999999999886,2025,Japanese,MEDIUM,R,True,2.0,6.0,HAM,Ferrari,14.5,78.0,False,19.5
37.0,91.889,-0.02600000000001046,2025,Japanese,MEDIUM,R,True,2.0,7.0,HAM,Ferrari,14.4,78.0,False,19.3
38.0,91.869,-0.01999999999999602,2025,Japanese,MEDIUM,R,True,2.0,8.0,HAM,Ferrari,14.4,77.0,False,19.3
39.0,91.978,0.10899999999999466,2025,Japanese,MEDIUM,R,True,2.0,9.0,HAM,Ferrari,14.5,77.0,False,19.2
40.0,91.663,-0.3149999999999977,2025,Japanese,MEDIUM,R,True,2.0,10.0,HAM,Ferrari,14.5,78.0,False,19.2
41.0,91.569,-0.09399999999999409,2025,Japanese,MEDIUM,R,True,2.0,11.0,HAM,Ferrari,14.5,77.0,False,19.2
42.0,91.517,-0.05200000000000671,2025,Japanese,MEDIUM,R,True,2.0,12.0,HAM,Ferrari,14.5,77.0,False,19.4
43.0,92.634,1.1170000000000044,2025,Japanese,MEDIUM,R,True,2.0,13.0,HAM,Ferrari,14.5,78.0,False,19.4
44.0,92.185,-0.44899999999999807,2025,Japanese,MEDIUM,R,True,2.0,14.0,HAM,Ferrari,14.5,78.0,False,19.4
45.0,92.668,0.4830000000000041,2025,Japanese,MEDIUM,R,True,2.0,15.0,HAM,Ferrari,14.5,77.0,False,19.4
46.0,91.792,-0.8760000000000048,2025,Japanese,MEDIUM,R,True,2.0,16.0,HAM,Ferrari,14.5,77.0,False,19.4
47.0,91.603,-0.18900000000000716,2025,Japanese,MEDIUM,R,True,2.0,17.0,HAM,Ferrari,14.5,77.0,False,19.4
48.0,91.502,-0.10099999999999909,2025,Japanese,MEDIUM,R,True,2.0,18.0,HAM,Ferrari,14.5,77.0,False,19.2
49.0,91.944,0.4420000000000073,2025,Japanese,MEDIUM,R,True,2.0,19.0,HAM,Ferrari,14.6,77.0,False,19.2
50.0,91.832,-0.11200000000000898,2025,Japanese,MEDIUM,R,True,2.0,20.0,HAM,Ferrari,14.6,77.0,False,19.3
51.0,91.406,-0.4259999999999877,2025,Japanese,MEDIUM,R,True,2.0,21.0,HAM,Ferrari,14.6,77.0,False,19.4
52.0,91.842,0.43599999999999284,2025,Japanese,MEDIUM,R,True,2.0,22.0,HAM,Ferrari,14.6,77.0,False,19.3
53.0,91.423,-0.41899999999999693,2025,Japanese,MEDIUM,R,True,2.0,23.0,HAM,Ferrari,14.7,77.0,False,19.2
2.0,94.121,0.0,2025,Japanese,MEDIUM,R,True,1.0,2.0,LEC,Ferrari,14.3,77.0,False,21.0
3.0,94.129,0.008000000000009777,2025,Japanese,MEDIUM,R,True,1.0,3.0,LEC,Ferrari,14.2,77.0,False,20.8
4.0,93.954,-0.17500000000001137,2025,Japanese,MEDIUM,R,True,1.0,4.0,LEC,Ferrari,14.2,77.0,False,20.9
5.0,93.878,-0.0759999999999934,2025,Japanese,MEDIUM,R,True,1.0,5.0,LEC,Ferrari,14.3,77.0,False,20.7
6.0,93.879,0.0010000000000047748,2025,Japanese,MEDIUM,R,True,1.0,6.0,LEC,Ferrari,14.2,77.0,False,20.6
7.0,93.897,0.018000000000000682,2025,Japanese,MEDIUM,R,True,1.0,7.0,LEC,Ferrari,14.3,78.0,False,20.6
8.0,93.787,-0.10999999999999943,2025,Japanese,MEDIUM,R,True,1.0,8.0,LEC,Ferrari,14.3,78.0,False,20.6
9.0,94.055,0.2680000000000007,2025,Japanese,MEDIUM,R,True,1.0,9.0,LEC,Ferrari,14.3,78.0,False,20.6
10.0,93.827,-0.22800000000000864,2025,Japanese,MEDIUM,R,True,1.0,10.0,LEC,Ferrari,14.3,78.0,False,20.7
11.0,93.664,-0.1629999999999967,2025,Japanese,MEDIUM,R,True,1.0,11.0,LEC,Ferrari,14.3,78.0,False,20.6
12.0,93.777,0.11299999999999955,2025,Japanese,MEDIUM,R,True,1.0,12.0,LEC,Ferrari,14.3,78.0,False,20.6
13.0,93.413,-0.3640000000000043,2025,Japanese,MEDIUM,R,True,1.0,13.0,LEC,Ferrari,14.3,78.0,False,20.4
14.0,93.699,0.28600000000000136,2025,Japanese,MEDIUM,R,True,1.0,14.0,LEC,Ferrari,14.3,78.0,False,20.4
15.0,93.475,-0.22400000000000375,2025,Japanese,MEDIUM,R,True,1.0,15.0,LEC,Ferrari,14.3,78.0,False,20.4
16.0,93.665,0.19000000000001194,2025,Japanese,MEDIUM,R,True,1.0,16.0,LEC,Ferrari,14.4,77.0,False,20.3
17.0,93.809,0.14399999999999125,2025,Japanese,MEDIUM,R,True,1.0,17.0,LEC,Ferrari,14.5,76.0,False,20.1
18.0,93.648,-0.16100000000000136,2025,Japanese,MEDIUM,R,True,1.0,18.0,LEC,Ferrari,14.4,76.0,False,20.0
19.0,93.545,-0.10299999999999443,2025,Japanese,MEDIUM,R,True,1.0,19.0,LEC,Ferrari,14.4,77.0,False,20.0
20.0,93.628,0.08299999999999841,2025,Japanese,MEDIUM,R,True,1.0,20.0,LEC,Ferrari,14.4,77.0,False,20.1
21.0,95.423,1.7950000000000017,2025,Japanese,MEDIUM,R,True,1.0,21.0,LEC,Ferrari,14.5,77.0,False,20.0
22.0,113.611,0.0,2025,Japanese,HARD,R,True,2.0,1.0,LEC,Ferrari,14.4,77.0,False,20.0
23.0,93.95,-19.661,2025,Japanese,HARD,R,True,2.0,2.0,LEC,Ferrari,14.4,77.0,False,20.0
24.0,93.124,-0.8260000000000076,2025,Japanese,HARD,R,True,2.0,3.0,LEC,Ferrari,14.5,77.0,False,19.9
25.0,92.679,-0.4449999999999932,2025,Japanese,HARD,R,True,2.0,4.0,LEC,Ferrari,14.5,77.0,False,19.7
26.0,92.503,-0.17600000000000193,2025,Japanese,HARD,R,True,2.0,5.0,LEC,Ferrari,14.4,77.0,False,19.6
27.0,92.539,0.036000000000001364,2025,Japanese,HARD,R,True,2.0,6.0,LEC,Ferrari,14.4,78.0,False,19.6
28.0,92.3,-0.23900000000000432,2025,Japanese,HARD,R,True,2.0,7.0,LEC,Ferrari,14.4,78.0,False,19.4
29.0,92.312,0.012000000000000455,2025,Japanese,HARD,R,True,2.0,8.0,LEC,Ferrari,14.5,78.0,False,19.5
30.0,92.063,-0.24899999999999523,2025,Japanese,HARD,R,True,2.0,9.0,LEC,Ferrari,14.5,78.0,False,19.6
31.0,92.013,-0.04999999999999716,2025,Japanese,HARD,R,True,2.0,10.0,LEC,Ferrari,14.6,77.0,False,19.7
32.0,92.025,0.012000000000000455,2025,Japanese,HARD,R,True,2.0,11.0,LEC,Ferrari,14.5,77.0,False,19.5
33.0,91.772,-0.2530000000000001,2025,Japanese,HARD,R,True,2.0,12.0,LEC,Ferrari,14.6,77.0,False,19.5
34.0,92.134,0.36199999999999477,2025,Japanese,HARD,R,True,2.0,13.0,LEC,Ferrari,14.6,77.0,False,19.4
35.0,91.957,-0.1770000000000067,2025,Japanese,HARD,R,True,2.0,14.0,LEC,Ferrari,14.5,78.0,False,19.4
36.0,91.905,-0.0519999999999925,2025,Japanese,HARD,R,True,2.0,15.0,LEC,Ferrari,14.5,78.0,False,19.5
37.0,92.137,0.23199999999999932,2025,Japanese,HARD,R,True,2.0,16.0,LEC,Ferrari,14.4,78.0,False,19.3
38.0,91.819,-0.31799999999999784,2025,Japanese,HARD,R,True,2.0,17.0,LEC,Ferrari,14.4,77.0,False,19.3
39.0,92.222,0.4029999999999916,2025,Japanese,HARD,R,True,2.0,18.0,LEC,Ferrari,14.5,77.0,False,19.2
40.0,91.813,-0.4089999999999918,2025,Japanese,HARD,R,True,2.0,19.0,LEC,Ferrari,14.5,78.0,False,19.2
41.0,91.9,0.0870000000000033,2025,Japanese,HARD,R,True,2.0,20.0,LEC,Ferrari,14.5,77.0,False,19.2
42.0,91.961,0.06099999999999284,2025,Japanese,HARD,R,True,2.0,21.0,LEC,Ferrari,14.5,77.0,False,19.4
43.0,91.94,-0.021000000000000796,2025,Japanese,HARD,R,True,2.0,22.0,LEC,Ferrari,14.5,78.0,False,19.4
44.0,91.838,-0.10200000000000387,2025,Japanese,HARD,R,True,2.0,23.0,LEC,Ferrari,14.5,78.0,False,19.4
45.0,91.661,-0.1769999999999925,2025,Japanese,HARD,R,True,2.0,24.0,LEC,Ferrari,14.5,77.0,False,19.4
46.0,92.121,0.45999999999999375,2025,Japanese,HARD,R,True,2.0,25.0,LEC,Ferrari,14.5,77.0,False,19.4
47.0,91.469,-0.652000000000001,2025,Japanese,HARD,R,True,2.0,26.0,LEC,Ferrari,14.5,77.0,False,19.4
48.0,91.769,0.30000000000001137,2025,Japanese,HARD,R,True,2.0,27.0,LEC,Ferrari,14.6,77.0,False,19.4
49.0,91.791,0.02199999999999136,2025,Japanese,HARD,R,True,2.0,28.0,LEC,Ferrari,14.6,77.0,False,19.2
50.0,91.779,-0.012000000000000455,2025,Japanese,HARD,R,True,2.0,29.0,LEC,Ferrari,14.5,77.0,False,19.2
51.0,91.908,0.1290000000000049,2025,Japanese,HARD,R,True,2.0,30.0,LEC,Ferrari,14.6,77.0,False,19.4
52.0,91.676,-0.23199999999999932,2025,Japanese,HARD,R,True,2.0,31.0,LEC,Ferrari,14.6,77.0,False,19.3
53.0,91.745,0.06900000000000261,2025,Japanese,HARD,R,True,2.0,32.0,LEC,Ferrari,14.7,77.0,False,19.2
